253,2016-04-21 20:45,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=1:e34=1:e55=8:e56=2:e62=4:e69=4:e89=1:e94=1:e122=31,56
254,2016-04-21 20:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=4:e27=1:e34=2:e55=10:e62=3:e69=8:e84=3:e89=2:e122=39,72
255,2016-04-21 21:07,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=1:e34=2:e55=6:e62=3:e69=4:e89=1:e122=30,50
256,2016-04-21 21:49,10.0,DOS-ISMM HTTP Abnormal Status DOS,e32=3:e34=3:e55=6:e62=3:e69=9:e74=1:e122=7,32
257,2016-04-21 21:57,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e34=2:e55=6:e62=4:e69=11:e84=1:e89=1:e122=13,40
258,2016-04-22 12:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=47:e26=1:e30=9:e32=1:e34=3:e55=28:e62=3:e65=3:e69=5:e74=3:e80=1:e89=19:e91=2:e115=1:e122=81,207
259,2016-04-22 14:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=31:e26=4:e32=3:e34=1:e55=20:e62=4:e65=8:e69=6:e74=4:e89=32:e92=6:e105=1:e122=106,227
260,2016-04-22 17:36,10.0,ISMM-1 SNIPER Server Side Script File Upload(PHP) WebShell_Detect,e18=20:e32=1:e34=1:e55=2:e62=3:e69=4:e89=5:e92=1:e105=1:e122=35,73
261,2016-04-22 17:36,10.0,ISMM-1 SNIPER Server Side Script File Upload(PHP) WebShell_Detect,e18=20:e32=1:e34=1:e55=2:e62=3:e69=4:e89=5:e92=1:e105=1:e122=35,73
262,2016-04-22 17:38,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=21:e24=1:e32=1:e34=1:e55=3:e62=3:e69=5:e89=4:e92=1:e105=1:e122=39,80
263,2016-04-22 17:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e24=1:e32=2:e34=2:e55=5:e62=3:e69=6:e89=4:e115=1:e122=33,76
264,2016-04-22 17:56,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e32=1:e34=2:e54=1:e55=5:e56=1:e62=3:e69=2:e74=2:e89=3:e120=2:e122=30,63
265,2016-04-24 08:38,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,e18=1:e32=1:e34=3:e55=3:e62=3:e69=15:e75=4:e84=1:e89=1:e90=9:e111=7:e122=8,56
266,2016-04-24 11:51,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e30=6:e32=1:e54=1:e55=3:e62=3:e69=3:e74=1:e75=17:e81=2:e84=10:e89=1:e90=13:e92=1:e122=5,72
267,2016-04-24 19:00,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=1:e34=1:e55=1:e62=3:e64=8:e69=3:e89=7:e122=22,46
268,2016-04-25 10:37,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e34=1:e55=12:e62=3:e64=5:e69=1:e74=3:e84=3:e120=2:e122=71,112
269,2016-04-25 11:35,10.0,DOS-ISMM HTTP Abnormal Status DOS,e10=1:e18=23:e26=6:e27=2:e29=2:e30=8:e32=1:e34=1:e55=12:e56=1:e62=4:e65=13:e69=6:e74=4:e84=1:e89=2:e92=3:e120=2:e122=63,155
270,2016-04-25 13:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=44:e26=3:e27=1:e30=37:e32=3:e34=4:e37=2:e55=31:e56=2:e62=3:e64=2:e65=3:e69=8:e74=1:e84=2:e89=31:e91=2:e92=2:e93=1:e115=7:e122=118,307
271,2016-04-25 13:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e18=40:e27=2:e32=1:e55=22:e60=2:e62=3:e65=9:e69=4:e75=1:e84=1:e89=39:e91=3:e92=5:e93=2:e115=2:e122=138,276
272,2016-04-25 15:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=29:e26=5:e34=2:e55=18:e62=2:e65=14:e69=8:e74=1:e84=1:e89=17:e91=1:e92=9:e115=2:e122=78,188
273,2016-04-25 16:14,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e18=21:e26=3:e34=1:e55=23:e62=2:e65=2:e69=6:e89=13:e91=1:e92=4:e115=1:e122=65,144
274,2016-04-25 16:31,10.0,DOS-ISMM HTTP Abnormal Status DOS,e1=2:e16=1:e18=24:e26=4:e32=3:e34=3:e55=13:e62=3:e65=5:e69=3:e71=1:e84=1:e89=12:e91=2:e92=2:e93=1:e105=3:e115=1:e122=77,161
275,2016-04-25 17:24,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=17:e30=5:e32=2:e34=3:e55=13:e56=1:e62=2:e65=1:e69=6:e84=2:e89=9:e105=1:e106=1:e117=2:e122=50,116
276,2016-04-25 18:12,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e30=4:e32=3:e34=4:e55=15:e62=3:e66=1:e69=1:e84=2:e89=10:e122=69,120
277,2016-04-25 19:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e32=5:e34=1:e55=1:e62=2:e69=1:e75=4:e81=1:e89=20:e92=1:e122=67,115
278,2016-04-25 20:02,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=6:e28=1:e32=2:e34=1:e55=13:e62=2:e69=3:e74=1:e75=3:e84=3:e89=8:e92=1:e93=1:e122=33,78
279,2016-04-25 20:14,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=4:e32=3:e55=15:e56=1:e62=3:e69=3:e75=6:e84=1:e89=4:e122=55,95
280,2016-04-25 21:07,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=1:e34=4:e55=5:e62=3:e69=6:e75=5:e84=8:e89=5:e120=2:e122=37,79
281,2016-04-25 21:37,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e32=2:e34=4:e55=4:e62=3:e84=1:e89=1:e92=1:e122=28,46
282,2016-04-26 10:27,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e32=1:e34=3:e55=5:e69=9:e84=3:e90=4:e122=40,70
283,2016-04-26 13:56,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,e18=30:e26=2:e32=2:e34=2:e55=26:e56=1:e64=10:e65=8:e69=8:e71=1:e74=8:e89=37:e91=2:e92=3:e93=1:e105=1:e115=7:e122=102,251
284,2016-04-26 14:41,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=36:e26=4:e34=2:e55=29:e56=3:e65=10:e69=2:e89=15:e90=5:e91=1:e92=2:e93=1:e115=4:e122=113,228
285,2016-04-26 16:40,10.0,DOS-ISMM HTTP Abnormal Status DOS,e1=2:e15=2:e18=35:e27=1:e34=3:e45=1:e55=16:e64=7:e65=2:e69=5:e89=9:e92=3:e122=62,148
286,2016-04-26 16:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=42:e27=1:e34=3:e45=1:e53=1:e55=16:e64=3:e69=5:e89=8:e92=4:e105=1:e122=52,138
287,2016-04-26 16:48,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=36:e32=1:e34=4:e53=1:e55=14:e69=4:e81=1:e89=12:e92=2:e105=1:e122=51,128
288,2016-04-26 16:48,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=36:e32=1:e34=4:e53=1:e55=14:e69=4:e81=1:e89=12:e92=2:e105=1:e122=51,128
289,2016-04-26 16:50,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=34:e32=1:e34=1:e53=1:e55=11:e69=7:e81=1:e89=10:e92=1:e105=1:e122=44,112
290,2016-04-26 17:06,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=33:e28=1:e32=4:e55=9:e65=1:e69=6:e84=4:e89=16:e92=1:e122=45,120
291,2016-04-26 17:58,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e32=4:e34=3:e55=16:e69=4:e74=1:e89=20:e90=4:e93=1:e122=55,119
292,2016-04-26 18:04,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e34=3:e55=23:e69=4:e89=17:e90=5:e93=1:e122=58,120
293,2016-04-26 18:12,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=7:e32=12:e34=2:e55=19:e89=13:e92=2:e122=67,122
294,2016-04-26 18:41,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=13:e27=1:e32=3:e34=2:e55=12:e60=1:e69=5:e84=1:e89=13:e92=2:e122=57,111
295,2016-04-26 20:49,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e55=6:e69=1:e89=2:e122=25,36
296,2016-04-27 13:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=16:e29=1:e30=8:e32=3:e55=24:e65=1:e69=8:e71=1:e74=1:e84=2:e89=22:e91=3:e92=4:e115=2:e122=112,209
297,2016-04-27 13:13,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e30=5:e32=3:e55=21:e69=3:e71=1:e74=1:e84=1:e89=25:e92=4:e93=1:e122=121,205
298,2016-04-27 13:15,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e30=5:e32=2:e55=22:e65=1:e69=3:e71=1:e74=1:e80=1:e84=1:e89=21:e92=2:e93=1:e122=130,214
299,2016-04-27 13:28,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e16=1:e18=32:e27=1:e28=3:e30=7:e32=1:e34=4:e54=1:e55=41:e69=3:e74=2:e89=26:e92=2:e93=2:e105=2:e115=8:e122=79,217
300,2016-04-27 13:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=31:e27=1:e28=1:e30=4:e34=3:e55=30:e69=3:e74=2:e84=1:e89=28:e92=1:e105=2:e115=7:e122=90,206
301,2016-04-27 14:43,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=20:e32=1:e34=1:e55=24:e69=3:e74=2:e84=3:e89=25:e92=2:e115=1:e122=77,161
302,2016-04-27 14:45,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=21:e32=1:e34=1:e55=28:e69=6:e74=2:e84=3:e89=25:e92=4:e122=75,168
303,2016-04-27 14:57,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=47:e28=2:e32=1:e55=25:e69=5:e84=1:e89=32:e92=2:e93=1:e115=4:e122=76,197
304,2016-04-27 15:00,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=40:e28=1:e32=1:e34=1:e55=24:e69=5:e71=3:e74=2:e89=28:e92=4:e93=1:e115=4:e122=82,197
305,2016-04-27 15:02,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=31:e28=1:e32=1:e34=2:e55=29:e69=5:e71=3:e74=2:e89=26:e92=5:e93=1:e115=4:e122=79,190
306,2016-04-27 15:07,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e18=24:e28=1:e32=3:e34=2:e54=1:e55=30:e69=6:e71=3:e74=2:e84=2:e89=31:e92=6:e93=1:e115=4:e122=75,193
307,2016-04-27 15:13,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=25:e32=4:e34=1:e54=1:e55=26:e69=2:e84=2:e89=28:e91=1:e92=5:e115=7:e122=82,185
308,2016-04-27 15:21,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e15=1:e18=33:e32=1:e34=1:e55=20:e69=2:e74=1:e84=4:e89=18:e92=3:e115=2:e122=78,165
309,2016-04-27 16:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e1=2:e18=20:e19=1:e32=3:e34=1:e55=10:e69=11:e74=1:e84=4:e89=14:e122=59,126
310,2016-04-27 17:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=21:e28=1:e30=1:e32=2:e34=2:e53=1:e55=24:e69=11:e89=16:e92=2:e93=1:e122=50,132
311,2016-04-27 17:14,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=13:e32=3:e34=2:e53=1:e55=22:e69=7:e89=14:e92=2:e122=66,130
312,2016-04-27 17:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=13:e27=1:e32=1:e55=21:e69=3:e89=9:e92=1:e115=4:e122=45,98
313,2016-04-27 17:27,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=15:e27=1:e32=3:e55=20:e69=3:e89=8:e92=1:e115=4:e122=45,100
314,2016-04-27 17:30,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=16:e27=1:e30=32:e32=2:e34=1:e55=17:e69=7:e89=8:e92=1:e115=4:e122=46,135
315,2016-04-27 20:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=1:e32=4:e34=1:e55=13:e64=7:e69=4:e84=1:e89=3:e90=8:e122=34,76
316,2016-04-27 20:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,e18=1:e32=3:e34=2:e55=15:e64=9:e69=3:e84=1:e89=6:e90=3:e122=24,67
317,2016-04-28 13:05,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=39:e26=11:e27=3:e28=1:e30=4:e32=4:e34=1:e55=24:e65=16:e69=1:e84=7:e89=26:e91=1:e92=2:e93=4:e98=1:e115=1:e122=111,258
318,2016-04-28 14:13,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e18=26:e26=3:e28=1:e32=4:e34=2:e55=29:e65=11:e69=3:e74=6:e84=7:e89=26:e91=2:e92=7:e93=2:e115=5:e122=84,220
319,2016-04-28 14:35,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=33:e28=1:e32=3:e47=2:e55=24:e65=2:e69=3:e74=1:e84=1:e89=25:e91=1:e92=5:e93=1:e101=2:e115=3:e122=78,185
320,2016-04-28 14:36,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=35:e28=1:e32=4:e47=1:e55=23:e65=2:e69=1:e74=1:e84=1:e89=25:e91=1:e92=5:e93=1:e101=1:e115=3:e118=1:e122=84,190
321,2016-04-28 14:52,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=32:e26=4:e27=1:e28=1:e32=2:e34=2:e55=19:e65=9:e69=1:e74=4:e84=2:e89=31:e92=1:e93=1:e105=1:e115=4:e122=106,222
322,2016-04-28 15:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=28:e26=4:e34=2:e55=14:e65=9:e66=1:e69=4:e74=1:e84=2:e89=20:e91=2:e92=1:e115=5:e122=97,190
323,2016-04-28 16:50,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=16:e28=1:e30=7:e34=6:e55=13:e60=2:e65=1:e69=4:e74=2:e84=7:e89=17:e92=2:e122=58,136
324,2016-04-28 17:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=36:e28=1:e30=7:e32=4:e34=1:e55=14:e69=5:e74=1:e84=6:e89=13:e92=3:e122=55,146
325,2016-04-28 17:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=32:e28=1:e30=11:e32=1:e34=2:e55=14:e65=1:e69=3:e74=1:e84=5:e89=6:e92=1:e122=69,147
326,2016-04-28 17:38,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e26=5:e28=1:e32=3:e34=2:e55=5:e65=3:e69=17:e71=6:e74=1:e75=2:e84=9:e89=8:e91=1:e93=1:e115=3:e122=31,121
327,2016-04-28 18:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e32=6:e34=3:e55=13:e60=1:e69=1:e74=5:e75=4:e84=5:e89=15:e122=51,113
328,2016-04-28 18:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e32=5:e34=3:e55=15:e69=1:e74=4:e75=4:e84=6:e89=16:e122=54,117
329,2016-04-28 18:32,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=13:e32=6:e34=3:e55=20:e60=59:e69=6:e75=9:e84=3:e89=5:e122=57,182
330,2016-04-28 19:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e32=6:e34=1:e55=8:e69=2:e75=12:e84=5:e89=7:e122=62,112
331,2016-04-28 20:06,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e32=6:e34=3:e55=9:e60=1:e74=2:e75=7:e84=12:e89=12:e122=44,101
332,2016-04-29 07:47,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,e26=10:e32=1:e55=7:e65=13:e69=22:e74=8:e84=1:e89=1:e92=2:e111=9:e122=64,138
333,2016-04-29 09:42,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=2:e34=2:e55=8:e65=4:e69=10:e84=3:e122=42,74
334,2016-04-29 09:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e19=1:e26=1:e34=1:e55=7:e65=4:e69=12:e84=7:e122=25,58
335,2016-04-29 10:29,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=8:e32=1:e34=2:e55=2:e69=13:e84=4:e89=1:e92=1:e122=41,74
336,2016-04-29 13:07,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=2:e18=44:e26=3:e30=6:e32=1:e34=3:e55=21:e65=15:e69=11:e74=4:e84=5:e89=19:e93=1:e98=1:e115=10:e122=124,271
337,2016-04-29 14:19,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=43:e26=2:e32=2:e34=1:e55=23:e60=2:e65=11:e69=4:e74=11:e89=22:e91=4:e92=6:e115=10:e122=159,301
338,2016-04-29 15:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=46:e26=3:e28=1:e32=2:e34=3:e55=21:e65=12:e69=7:e74=1:e89=19:e91=2:e92=3:e105=1:e115=6:e122=113,241
339,2016-04-29 15:43,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=40:e26=1:e32=1:e34=3:e55=17:e65=12:e69=9:e84=1:e89=19:e92=4:e93=1:e115=1:e122=60,169
340,2016-04-29 16:08,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=36:e34=2:e55=8:e65=4:e69=8:e74=5:e89=9:e92=2:e115=1:e122=34,109
341,2016-04-29 16:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=40:e32=4:e34=4:e54=1:e55=13:e69=6:e74=1:e84=1:e89=6:e92=1:e98=1:e122=47,125
342,2016-04-29 17:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=30:e32=1:e34=3:e55=5:e69=4:e89=3:e122=29,75
343,2016-05-02 13:23,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,e16=3:e18=54:e26=3:e30=12:e32=1:e34=2:e54=2:e55=36:e65=4:e69=11:e74=1:e89=24:e90=1:e91=3:e92=3:e93=1:e105=1:e115=2:e122=99,263
344,2016-05-02 13:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e16=2:e18=44:e26=15:e34=1:e55=22:e65=13:e69=6:e74=2:e84=1:e89=22:e90=19:e92=6:e93=1:e115=1:e122=107,264
345,2016-05-02 13:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=37:e26=18:e34=1:e55=16:e65=15:e69=11:e74=4:e89=27:e90=5:e91=1:e92=10:e98=1:e115=4:e122=104,254
346,2016-05-02 14:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=44:e26=1:e27=2:e28=1:e32=1:e55=27:e65=7:e69=7:e74=4:e89=25:e90=16:e92=8:e94=2:e98=1:e105=2:e115=2:e122=108,259
347,2016-05-02 14:18,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=2:e18=43:e26=2:e27=2:e28=1:e32=1:e34=2:e55=27:e65=6:e69=6:e74=5:e89=26:e90=15:e92=8:e94=2:e98=1:e105=2:e115=2:e122=111,264
348,2016-05-02 14:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e18=46:e26=3:e28=1:e32=1:e34=1:e54=1:e55=20:e60=1:e65=28:e69=11:e74=2:e81=1:e89=25:e91=1:e92=5:e93=1:e115=4:e122=86,240
349,2016-05-02 17:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=20:e32=3:e34=2:e54=3:e55=21:e69=3:e74=2:e84=1:e89=8:e92=1:e93=1:e122=50,115
350,2016-05-02 19:18,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=9:e32=2:e34=3:e53=1:e55=29:e69=3:e81=1:e84=8:e89=21:e93=1:e122=67,146
351,2016-05-02 19:29,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=10:e32=6:e34=2:e54=2:e55=21:e69=4:e84=4:e89=17:e93=1:e122=55,122
352,2016-05-02 20:38,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e32=2:e34=2:e55=10:e56=2:e69=8:e89=7:e90=4:e122=21,61
353,2016-05-02 21:04,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e32=1:e34=1:e55=10:e69=1:e89=3:e122=11,29
354,2016-05-02 21:30,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=1:e34=3:e55=5:e66=1:e69=5:e74=1:e89=3:e90=3:e122=24,49
355,2016-05-02 21:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e34=2:e55=5:e66=1:e69=5:e74=1:e89=2:e122=13,32
356,2016-05-03 14:43,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=27:e26=6:e28=10:e34=2:e55=19:e56=4:e65=14:e69=6:e84=2:e89=29:e92=2:e93=10:e115=1:e122=108,242
357,2016-05-03 17:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e34=1:e55=8:e69=4:e84=4:e89=5:e120=2:e122=42,78
358,2016-05-03 20:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=7:e30=9:e32=7:e34=2:e55=15:e69=12:e74=1:e89=11:e122=32,96
359,2016-05-03 20:45,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e30=6:e32=2:e34=2:e55=7:e69=6:e89=3:e92=2:e122=21,58
360,2016-05-03 21:08,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=1:e32=5:e34=1:e55=10:e69=4:e89=1:e122=32,54
361,2016-05-03 21:19,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=3:e32=3:e34=1:e55=6:e69=8:e89=1:e122=21,43
362,2016-05-04 13:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=27:e26=10:e28=1:e30=6:e35=7:e55=16:e56=2:e65=14:e69=11:e74=3:e84=10:e89=13:e91=1:e92=3:e93=1:e115=2:e120=2:e122=55,185
363,2016-05-04 14:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=34:e26=5:e30=6:e34=2:e35=7:e55=13:e56=1:e65=12:e69=12:e74=3:e84=12:e89=12:e91=1:e92=2:e115=2:e122=54,180
364,2016-05-04 14:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e11=1:e18=32:e26=6:e30=6:e32=1:e34=2:e35=7:e55=14:e56=1:e65=13:e69=14:e74=3:e84=12:e89=13:e91=1:e92=3:e115=2:e122=51,184
365,2016-05-09 11:34,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,e18=50:e26=4:e30=4:e32=2:e34=4:e35=4:e55=16:e65=7:e69=14:e74=9:e84=9:e89=8:e92=2:e122=57,190
366,2016-05-09 13:03,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=52:e26=2:e29=2:e30=10:e32=3:e55=34:e65=5:e69=7:e74=3:e84=13:e89=9:e92=3:e122=105,248
367,2016-05-09 13:58,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e16=1:e18=35:e26=4:e32=1:e34=3:e47=2:e55=25:e65=11:e69=14:e74=6:e84=8:e89=28:e91=1:e92=10:e93=1:e115=2:e122=112,265
368,2016-05-09 14:04,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=4:e18=40:e26=3:e29=1:e32=1:e47=2:e55=31:e65=6:e69=10:e74=3:e84=8:e89=34:e92=6:e105=1:e115=5:e122=117,273
369,2016-05-09 14:07,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=3:e18=49:e26=2:e29=1:e32=2:e55=40:e65=4:e69=8:e74=2:e84=9:e89=34:e92=5:e98=1:e105=1:e115=5:e122=112,279
370,2016-05-09 14:20,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=3:e16=2:e18=36:e26=3:e55=34:e65=8:e69=9:e74=5:e84=14:e86=1:e89=28:e92=2:e98=7:e115=1:e118=1:e122=81,235
371,2016-05-09 14:21,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=3:e16=2:e18=35:e26=4:e27=1:e32=1:e55=28:e65=9:e69=10:e74=5:e84=13:e86=1:e89=28:e92=2:e98=6:e105=1:e115=1:e118=1:e122=80,231
372,2016-05-09 14:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=2:e18=36:e26=7:e27=3:e32=2:e55=25:e65=7:e69=13:e74=3:e84=15:e89=22:e91=1:e92=9:e98=3:e105=1:e122=91,240
373,2016-05-09 14:30,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=27:e26=6:e27=3:e32=3:e54=1:e55=29:e65=9:e69=8:e74=3:e84=10:e89=23:e91=1:e92=13:e98=1:e105=1:e115=1:e122=99,239
374,2016-05-09 14:31,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=31:e26=6:e27=2:e32=3:e34=1:e54=1:e55=33:e65=8:e69=7:e74=3:e84=11:e89=21:e91=1:e92=13:e98=1:e115=2:e122=100,245
375,2016-05-09 14:32,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=32:e26=6:e27=1:e32=3:e34=1:e47=2:e54=1:e55=33:e65=9:e69=6:e74=3:e84=10:e89=21:e91=1:e92=12:e101=2:e115=2:e122=100,246
376,2016-05-09 14:40,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=2:e18=33:e26=4:e32=5:e34=2:e47=2:e55=24:e60=1:e65=7:e69=4:e74=4:e84=8:e89=14:e91=1:e92=6:e93=2:e101=2:e115=1:e122=122,245
377,2016-05-09 14:42,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=2:e18=35:e26=3:e32=4:e34=2:e55=20:e60=1:e65=5:e69=5:e74=3:e84=8:e89=19:e91=2:e92=7:e93=2:e122=129,248
378,2016-05-09 14:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=34:e26=6:e28=2:e30=37:e32=2:e34=2:e55=31:e65=7:e69=7:e74=1:e84=12:e89=26:e91=3:e92=7:e93=1:e98=1:e115=7:e122=95,281
379,2016-05-09 14:56,10.0,DOS-ISMM HTTP Abnormal Status DOS,e15=1:e18=33:e26=6:e28=2:e30=37:e32=2:e34=2:e55=31:e65=9:e69=7:e74=1:e84=13:e89=28:e91=3:e92=7:e93=1:e98=1:e115=6:e122=89,279
380,2016-05-09 15:48,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e16=5:e18=31:e26=3:e28=1:e32=3:e55=22:e65=4:e69=5:e74=4:e84=11:e89=25:e91=1:e92=5:e115=3:e122=64,188
381,2016-05-09 16:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=34:e26=3:e32=5:e34=1:e55=18:e56=1:e65=5:e69=8:e74=4:e84=12:e89=15:e92=2:e98=2:e105=2:e122=68,180
