id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e34,2,143,746,0.5357142857142857,1.6518809699438535,0.8849362338984929
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e55,1,594,746,0.5178571428571429,0.22784628084111588,0.11799182400700645
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e65,1,179,746,0.5178571428571429,1.4273397943630057,0.739158107795128
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e69,1,319,746,0.5178571428571429,0.8495344974189163,0.43993750759193884
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e74,2,106,746,0.5357142857142857,1.9512865060916937,1.0453320568348359
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e89,2,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e91,1,26,746,0.5178571428571429,3.3566290621822787,1.7382543357729658
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e92,1,132,746,0.5178571428571429,1.73192367761739,0.8968890473375771
541,2016-05-16 15:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,28,e122,7,787,746,0.625,-0.05350264821364241,-0.03343915513352651
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e18,4,623,746,0.58,0.18017908141630767,0.10450386722145845
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e30,1,49,746,0.52,2.7229053020931344,1.41591075708843
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e34,1,143,746,0.52,1.6518809699438535,0.8589781043708038
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e55,8,594,746,0.66,0.22784628084111588,0.15037854535513648
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e65,2,179,746,0.54,1.4273397943630057,0.7707634889560231
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e89,1,518,746,0.52,0.3647503579442778,0.18967018613102446
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e92,1,132,746,0.52,1.73192367761739,0.9006003123610429
542,2016-05-16 15:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e122,7,787,746,0.64,-0.05350264821364241,-0.03424169485673114
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e18,4,623,746,0.5769230769230769,0.18017908141630767,0.10394947004786981
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e32,1,146,746,0.5192307692307693,1.6311189784954245,0.8469271619110859
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e55,1,594,746,0.5192307692307693,0.22784628084111588,0.11830479966750249
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e65,3,179,746,0.5576923076923077,1.4273397943630057,0.7960164237793687
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e89,3,518,746,0.5576923076923077,0.3647503579442778,0.20341846885353954
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e105,2,15,746,0.5384615384615384,3.906675399101551,2.103594445670066
543,2016-05-16 15:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e122,12,787,746,0.7307692307692308,-0.05350264821364241,-0.039098089079200225
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e18,7,623,746,0.64,0.18017908141630767,0.11531461210643691
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e30,2,49,746,0.54,2.7229053020931344,1.4703688631302927
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e55,1,594,746,0.52,0.22784628084111588,0.11848006603738026
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e65,1,179,746,0.52,1.4273397943630057,0.742216693068763
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e74,1,106,746,0.52,1.9512865060916937,1.0146689831676807
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e89,3,518,746,0.56,0.3647503579442778,0.2042602004487956
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e115,1,83,746,0.52,2.195884992407163,1.1418601960517247
544,2016-05-16 15:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e122,9,787,746,0.6799999999999999,-0.05350264821364241,-0.036381800785276835
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
545,2016-05-16 17:12,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,2,623,746,0.5909090909090909,0.18017908141630767,0.10646945720054544
545,2016-05-16 17:12,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e30,1,49,746,0.5454545454545454,2.7229053020931344,1.4852210738689824
545,2016-05-16 17:12,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e55,1,594,746,0.5454545454545454,0.22784628084111588,0.12427978954969957
545,2016-05-16 17:12,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e89,2,518,746,0.5909090909090909,0.3647503579442778,0.2155343024216187
545,2016-05-16 17:12,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,5,787,746,0.7272727272727273,-0.05350264821364241,-0.03891101688264902
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
546,2016-05-16 17:14,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,2,623,746,0.5833333333333334,0.18017908141630767,0.10510446415951281
546,2016-05-16 17:14,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
546,2016-05-16 17:14,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e89,1,518,746,0.5416666666666666,0.3647503579442778,0.19757311055315047
546,2016-05-16 17:14,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,8,787,746,0.8333333333333333,-0.05350264821364241,-0.044585540178035336
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
547,2016-05-16 17:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,2,623,746,0.6111111111111112,0.18017908141630767,0.11010943864329914
547,2016-05-16 17:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e55,2,594,746,0.6111111111111112,0.22784628084111588,0.1392393938473486
547,2016-05-16 17:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,1,518,746,0.5555555555555556,0.3647503579442778,0.20263908774682102
547,2016-05-16 17:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,4,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e18,3,623,746,0.5833333333333334,0.18017908141630767,0.10510446415951281
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e32,1,146,746,0.5277777777777778,1.6311189784954245,0.8608683497614741
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e75,1,55,746,0.5277777777777778,2.60739241497129,1.376123774568181
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e89,3,518,746,0.5833333333333334,0.3647503579442778,0.21277104213416206
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e120,2,7,746,0.5555555555555556,4.668815451148448,2.593786361749138
548,2016-05-16 18:07,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e122,8,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e18,1,623,746,0.5384615384615384,0.18017908141630767,0.09701950537801182
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e34,1,143,746,0.5384615384615384,1.6518809699438535,0.8894743684313057
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e55,3,594,746,0.6153846153846154,0.22784628084111588,0.14021309590222517
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e69,1,319,746,0.5384615384615384,0.8495344974189163,0.4574416524563395
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e89,2,518,746,0.5769230769230769,0.3647503579442778,0.2104328988140064
549,2016-05-16 19:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e122,5,787,746,0.6923076923076923,-0.05350264821364241,-0.03704029491713705
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
550,2016-05-16 20:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e32,1,146,746,0.5454545454545454,1.6311189784954245,0.8897012609975042
550,2016-05-16 20:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e55,1,594,746,0.5454545454545454,0.22784628084111588,0.12427978954969957
550,2016-05-16 20:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e75,2,55,746,0.5909090909090909,2.60739241497129,1.5407318815739444
550,2016-05-16 20:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e89,1,518,746,0.5454545454545454,0.3647503579442778,0.19895474069687877
550,2016-05-16 20:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,6,787,746,0.7727272727272727,-0.05350264821364241,-0.04134295543781459
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e32,1,146,746,0.5714285714285714,1.6311189784954245,0.9320679877116711
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e34,1,143,746,0.5714285714285714,1.6518809699438535,0.9439319828250591
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e55,1,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e69,1,319,746,0.5714285714285714,0.8495344974189163,0.4854482842393807
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e75,1,55,746,0.5714285714285714,2.60739241497129,1.4899385228407371
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e89,1,518,746,0.5714285714285714,0.3647503579442778,0.20842877596815873
551,2016-05-16 21:04,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e122,1,787,746,0.5714285714285714,-0.05350264821364241,-0.03057294183636709
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
552,2016-05-16 21:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e32,1,146,746,0.5714285714285714,1.6311189784954245,0.9320679877116711
552,2016-05-16 21:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e69,1,319,746,0.5714285714285714,0.8495344974189163,0.4854482842393807
552,2016-05-16 21:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e122,5,787,746,0.8571428571428572,-0.05350264821364241,-0.04585941275455064
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
553,2016-05-16 21:13,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e69,1,319,746,0.6666666666666666,0.8495344974189163,0.5663563316126108
553,2016-05-16 21:13,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e89,1,518,746,0.6666666666666666,0.3647503579442778,0.24316690529618518
553,2016-05-16 21:13,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e122,1,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
554,2016-05-16 21:14,1.0,DOS-ISMM HTTP Abnormal Status DOS,1,e122,1,787,746,1.0,-0.05350264821364241,-0.05350264821364241
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
555,2016-05-16 21:15,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e15,1,11,746,0.5833333333333334,4.216830327405391,2.459817690986478
555,2016-05-16 21:15,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e18,2,623,746,0.6666666666666666,0.18017908141630767,0.12011938761087178
555,2016-05-16 21:15,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e69,1,319,746,0.5833333333333334,0.8495344974189163,0.4955617901610345
555,2016-05-16 21:15,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e75,1,55,746,0.5833333333333334,2.60739241497129,1.5209789087332526
555,2016-05-16 21:15,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e122,1,787,746,0.5833333333333334,-0.05350264821364241,-0.03120987812462474
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
556,2016-05-16 22:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e18,1,623,746,0.6666666666666666,0.18017908141630767,0.12011938761087178
556,2016-05-16 22:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e34,1,143,746,0.6666666666666666,1.6518809699438535,1.101253979962569
556,2016-05-16 22:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e122,1,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e26,1,98,746,0.5625,2.029758121533189,1.1417389433624188
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e30,1,49,746,0.5625,2.7229053020931344,1.5316342324273882
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e56,1,16,746,0.5625,3.8421368779639797,2.1612019938547387
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e74,1,106,746,0.5625,1.9512865060916937,1.0975986596765777
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e92,1,132,746,0.5625,1.73192367761739,0.9742070686597819
557,2016-05-17 11:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e122,3,787,746,0.6875,-0.05350264821364241,-0.036783070646879155
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e18,4,623,746,0.58,0.18017908141630767,0.10450386722145845
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e55,2,594,746,0.54,0.22784628084111588,0.12303699165420258
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e65,2,179,746,0.54,1.4273397943630057,0.7707634889560231
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e89,3,518,746,0.56,0.3647503579442778,0.2042602004487956
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e115,1,83,746,0.52,2.195884992407163,1.1418601960517247
558,2016-05-17 13:50,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e122,13,787,746,0.76,-0.05350264821364241,-0.04066201264236823
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e18,3,623,746,0.56,0.18017908141630767,0.10090028559313231
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e34,1,143,746,0.52,1.6518809699438535,0.8589781043708038
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e55,4,594,746,0.58,0.22784628084111588,0.1321508428878472
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e65,1,179,746,0.52,1.4273397943630057,0.742216693068763
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e69,1,319,746,0.52,0.8495344974189163,0.44175793865783647
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e89,2,518,746,0.54,0.3647503579442778,0.19696519328991002
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e92,1,132,746,0.52,1.73192367761739,0.9006003123610429
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e115,1,83,746,0.52,2.195884992407163,1.1418601960517247
559,2016-05-17 14:05,1.0,DOS-ISMM HTTP Abnormal Status DOS,25,e122,11,787,746,0.72,-0.05350264821364241,-0.03852190671382253
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e18,3,623,746,0.5789473684210527,0.18017908141630767,0.10431420503049392
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e26,1,98,746,0.5263157894736842,2.029758121533189,1.0682937481753625
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e74,1,106,746,0.5263157894736842,1.9512865060916937,1.0269928979429968
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e89,1,518,746,0.5263157894736842,0.3647503579442778,0.19197387260225146
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e92,1,132,746,0.5263157894736842,1.73192367761739,0.9115387776933631
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e118,1,6,746,0.5263157894736842,4.822966130975706,2.5384032268293186
560,2016-05-17 14:06,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e122,11,787,746,0.7894736842105263,-0.05350264821364241,-0.04223893280024401
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
561,2016-05-17 16:51,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,3,623,746,0.6666666666666666,0.18017908141630767,0.12011938761087178
561,2016-05-17 16:51,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e55,1,594,746,0.5555555555555556,0.22784628084111588,0.12658126713395326
561,2016-05-17 16:51,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,1,518,746,0.5555555555555556,0.3647503579442778,0.20263908774682102
561,2016-05-17 16:51,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,4,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
562,2016-05-17 16:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e16,1,19,746,0.5357142857142857,3.6702866210373206,1.9662249755557075
562,2016-05-17 16:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,1,594,746,0.5357142857142857,0.22784628084111588,0.12206050759345494
562,2016-05-17 16:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,5,287,746,0.6785714285714286,0.9552433844441397,0.6482008680156662
562,2016-05-17 16:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,1,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
562,2016-05-17 16:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,6,787,746,0.7142857142857143,-0.05350264821364241,-0.03821617729545886
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
563,2016-05-17 16:57,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,5,623,746,0.7083333333333334,0.18017908141630767,0.12762684933655127
563,2016-05-17 16:57,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
563,2016-05-17 16:57,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e89,2,518,746,0.5833333333333334,0.3647503579442778,0.21277104213416206
563,2016-05-17 16:57,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,4,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
564,2016-05-17 17:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,3,623,746,0.6666666666666666,0.18017908141630767,0.12011938761087178
564,2016-05-17 17:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e55,3,594,746,0.6666666666666666,0.22784628084111588,0.1518975205607439
564,2016-05-17 17:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e74,1,106,746,0.5555555555555556,1.9512865060916937,1.0840480589398298
564,2016-05-17 17:02,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,2,787,746,0.6111111111111112,-0.05350264821364241,-0.03269606279722592
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e15,1,11,746,0.5625,4.216830327405391,2.371967059165532
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e18,1,623,746,0.5625,0.18017908141630767,0.10135073329667307
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e55,1,594,746,0.5625,0.22784628084111588,0.1281635329731277
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e65,1,179,746,0.5625,1.4273397943630057,0.8028786343291907
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e92,1,132,746,0.5625,1.73192367761739,0.9742070686597819
565,2016-05-17 17:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e122,3,787,746,0.6875,-0.05350264821364241,-0.036783070646879155
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
566,2016-05-17 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e34,1,143,746,0.5454545454545454,1.6518809699438535,0.9010259836057382
